date,status,speaker,title,url,last_checked,language,type
2020-11-22,Success,Aaron Oglesby,Bro Aaron Oglesby,https://www.youtube.com/watch?v=J500rEhg2U8,2025-12-28,Unknown,Full Sermon
2022-01-14,Success,Unknown Speaker,The Breach Part 23,https://www.youtube.com/watch?v=_PzfG-0O-nc,2025-12-28,Unknown,Full Sermon
2022-09-22,Success,Unknown Speaker,Quickening Power Pt. 1 ''The Rising Son Dispels Gloom'',https://www.youtube.com/watch?v=LAqxLqRp0t8,2025-12-28,Unknown,Full Sermon
2020-06-03,Success,Unknown Speaker,Hope for the Future,https://www.youtube.com/watch?v=YiTpDXWNxpw,2025-12-28,Unknown,Full Sermon
2021-12-01,Success,Unknown Speaker,Does God Change His Mind About His Word,https://www.youtube.com/watch?v=_Px4yzDt-lM,2025-12-28,Unknown,Full Sermon
2024-10-06,Success,Unknown Speaker,"Abraham, Father of Faith Part 14 Is Anything Too Hard for the Lord”",https://www.youtube.com/watch?v=cS041VseHbo,2025-12-28,Unknown,Full Sermon
2020-10-04,Success,Unknown Speaker,Inspiration for the Rapture,https://www.youtube.com/watch?v=fv2qblMnKkE,2025-12-28,Unknown,Full Sermon
2024-11-07,Success,Unknown Speaker,Joseph the (Almost) Perfect Man Part 4 “A Prosperous Man” Pastor Ben Wednesday Evening 11-6-24,https://www.youtube.com/watch?v=8xUF2Wt3JFo,2025-12-28,Unknown,Full Sermon
2023-10-01,Success,Unknown Speaker,Bringing Back The Ark Part 3 Trying to do God A Service,https://www.youtube.com/watch?v=jG_i4ASgiIM,2025-12-28,Unknown,Full Sermon
2022-08-30,Success,Unknown Speaker,Sunday School Medley,https://www.youtube.com/watch?v=89ooBJeGFWA,2025-12-28,Unknown,Song / Worship
2023-11-09,Success,Unknown Speaker,The Seventh Seal Part 2 The End of All Things,https://www.youtube.com/watch?v=P51hrSkeV0Y,2025-12-28,Unknown,Full Sermon
2024-10-20,Success,Ben Pruitt,"Abraham, Father of Faith Part 15 “A City Worse Than Sodom” Pastor Ben Pruitt 10-20-24",https://www.youtube.com/watch?v=ndW7SCNqnWM,2025-12-28,Unknown,Full Sermon
2021-11-14,Success,Joe Reynolds,111421 Sunday Morning Bro Joe Reynolds,https://www.youtube.com/watch?v=8c9dyJmr4j8,2025-12-28,Unknown,Full Sermon
2024-02-05,Success,Andrew Glover,Bro. Andrew Glover 2424 Sunday Morning,https://www.youtube.com/watch?v=vVgMEA2Isbk,2025-12-28,Unknown,Full Sermon
2023-06-29,Success,Unknown Speaker,The Exodus Family Part 4 A Prisoner,https://www.youtube.com/watch?v=ziGQTa2hcwY,2025-12-28,Unknown,Full Sermon
2024-07-24,Success,Unknown Speaker,The Master's Strong Hand,https://www.youtube.com/watch?v=C2fldB0iRpI,2025-12-28,Unknown,Song / Worship
2022-05-01,Success,George Moore,Bro. George Moore,https://www.youtube.com/watch?v=gqG9SP7GEgI,2025-12-28,Unknown,Full Sermon
2022-01-25,Success,Are You Washed,Are You Washed by the Water of the Word,https://www.youtube.com/watch?v=ZC2QRIzG0bY,2025-12-28,Unknown,Song / Worship
2022-08-29,Success,Unknown Speaker,Sister Jean Cooks's Memorial Service,https://www.youtube.com/watch?v=Sxjp9zLH8Uc,2025-12-28,Unknown,Full Sermon
2022-05-15,Success,Unknown Speaker,God's Great Symphony Part 1 The Composer,https://www.youtube.com/watch?v=TypqOM1g6VM,2025-12-28,Unknown,Full Sermon
2022-07-25,Success,Unknown Speaker,He Just Takes Me,https://www.youtube.com/watch?v=bwiRCtRziYg,2025-12-28,Unknown,Song / Worship
2025-11-17,Success,Josh Cathey,Bro. Josh Cathey  The Responsibility Of The Message Sunday Afternoon 111625,https://www.youtube.com/watch?v=EX0h6Y8KiZM,2025-12-28,Unknown,Full Sermon
2021-04-15,Success,Unknown Speaker,The Breach Study Part 2 The Finished Mystery,https://www.youtube.com/watch?v=79lwZXeX9WQ,2025-12-28,Unknown,Full Sermon
2025-05-18,Success,Unknown Speaker,Elijah Part 1 Spiritual Food in Due Season,https://www.youtube.com/watch?v=goSr87_jFC4,2025-12-28,Unknown,Full Sermon
2024-10-14,Success,Unknown Speaker,How To Defeat The Giants We Face Bro Joel Pruitt Sunday Evening 10-13-24,https://www.youtube.com/watch?v=7mPXxfHrYng,2025-12-28,Unknown,Full Sermon
2022-06-05,Success,Unknown Speaker,The Promise of Communion,https://www.youtube.com/watch?v=zM6Kc_FVj6I,2025-12-28,Unknown,Full Sermon
2025-04-10,Success,Unknown Speaker,Bro. Josh Cathey Wednesday Night 4-9-25,https://www.youtube.com/watch?v=shjfoqpFnTc,2025-12-28,Unknown,Full Sermon
2023-07-31,Success,Unknown Speaker,Bro. Josh Swims Sunday Evening 73023,https://www.youtube.com/watch?v=0FdQynYezP8,2025-12-28,Unknown,Full Sermon
2023-09-18,Success,Unknown Speaker,Budgeting 101,https://www.youtube.com/watch?v=Za3ZAvXU3oQ,2025-12-28,Unknown,Full Sermon
2020-08-09,Success,Unknown Speaker,test,https://www.youtube.com/watch?v=6YRyiIztIT4,2025-12-28,Unknown,Full Sermon
2023-04-30,Success,"Ben Pruitt, April 30, 2023",The Greatest Miracle,https://www.youtube.com/watch?v=ebSaR-4TTvo,2025-12-28,Unknown,Full Sermon
2024-06-30,Success,Unknown Speaker,"Abraham, Father of Faith Part 3 “Abraham and Lot”",https://www.youtube.com/watch?v=tANpJeqn3Mw,2025-12-28,Unknown,Full Sermon
2025-11-10,Success,Joe Adams,Bro. Joe Adams Thou Art My Hiding Place Part 2 11-9-25 Sunday Night,https://www.youtube.com/watch?v=ardstWoS2_0,2025-12-28,Unknown,Full Sermon
2024-12-16,Success,Unknown Speaker,Christmas Play 2024 12-15-24,https://www.youtube.com/watch?v=BKckZk6GG-Y,2025-12-28,Unknown,Full Sermon
2025-08-17,Success,Nathan Erickson,Bro. Nathan Erickson 81725 Sunday Morning Service,https://www.youtube.com/watch?v=wxK2GX-0HNw,2025-12-28,Unknown,Full Sermon
2023-08-11,Success,Unknown Speaker,Daystar,https://www.youtube.com/watch?v=nsMrP9I70ng,2025-12-28,Unknown,Song / Worship
2022-05-23,Success,Joel Pruitt,Go and Thou Shalt Be Clean Bro. Joel Pruitt,https://www.youtube.com/watch?v=x5GsS3pyM4M,2025-12-28,Unknown,Full Sermon
2022-07-14,Success,Andrew Glover,Bro. Andrew Glover ”Welcoming a Move of the Holy Spirit”,https://www.youtube.com/watch?v=kOpuhh8MSko,2025-12-28,Unknown,Full Sermon
2023-06-12,Success,Unknown Speaker,Worship in Freedom Pastor Ben Pruitt  Sunday Evening 61123,https://www.youtube.com/watch?v=LVShmRduC80,2025-12-28,Unknown,Full Sermon
2023-08-17,Success,Unknown Speaker,The Right Attitude and Approach,https://www.youtube.com/watch?v=kGF4NFrf-04,2025-12-28,Unknown,Full Sermon
2020-12-03,Success,Unknown Speaker,Corinthians Study Part 15 Knowledge vs. Love,https://www.youtube.com/watch?v=CNob44G1kUw,2025-12-28,Unknown,Full Sermon
2023-12-28,Success,Unknown Speaker,122723 Bro. Stuart Duckworth Wednesday Night,https://www.youtube.com/watch?v=z5VBLM5L8AM,2025-12-28,Unknown,Full Sermon
2022-06-05,Success,John Gbadoku,Bro. John Gbadoku,https://www.youtube.com/watch?v=VNXK9EncTyw,2025-12-28,Unknown,Full Sermon
2022-05-29,Success,Unknown Speaker,Why the Message Matters,https://www.youtube.com/watch?v=FrSBawnMLCU,2025-12-28,Unknown,Full Sermon
2024-06-13,Success,Unknown Speaker,How to be Happy Pastor Ben Pruitt Wednesday Night 61224,https://www.youtube.com/watch?v=ITYnZC_B1y8,2025-12-28,Unknown,Full Sermon
2021-03-08,Success,Unknown Speaker,Idols of Imagination Pt 2,https://www.youtube.com/watch?v=Rj0H6oV7BGM,2025-12-28,Unknown,Full Sermon
2024-03-25,Success,Joe Reynolds,Bro. Joe Reynolds 32424,https://www.youtube.com/watch?v=o84NCNHSass,2025-12-28,Unknown,Full Sermon
2025-10-09,Success,Ben Pruitt,Ephesians Part 8 Manifested Son Pastor Ben Pruitt 10825,https://www.youtube.com/watch?v=oJLxpSa1go0,2025-12-28,Unknown,Full Sermon
2022-07-16,Success,Josh Martin,Bro. Josh Martin,https://www.youtube.com/watch?v=HR3IkHtJAdM,2025-12-28,Unknown,Full Sermon
2023-08-28,Success,Unknown Speaker,Keeping the Victory in the Battle of the Mind,https://www.youtube.com/watch?v=VyfJo1bCu4g,2025-12-28,Unknown,Full Sermon
2025-01-19,Success,Unknown Speaker,The Bride and the American Church,https://www.youtube.com/watch?v=YssBgdWRE_Q,2025-12-28,Unknown,Full Sermon
2024-08-25,Success,Unknown Speaker,Abraham Father of Faith Part 10 Under the Oak in the Heat of the Day,https://www.youtube.com/watch?v=T5PCHtdOmVk,2025-12-28,Unknown,Full Sermon
2024-05-23,Success,Joel Pruitt,My Identification Bro Joel Pruitt,https://www.youtube.com/watch?v=IshZC9NREa4,2025-12-28,Unknown,Full Sermon
2025-11-02,Success,Unknown Speaker,What Does A Manifested Son Look Like Part 2 Virtue 11-02-25 Pastor Ben Pruitt Sunday Morning,https://www.youtube.com/watch?v=v9zb3PJULDo,2025-12-28,Unknown,Full Sermon
2021-10-03,Success,Braden Savage,Bro. Braden Savage,https://www.youtube.com/watch?v=sQeowBiWfPg,2025-12-28,Unknown,Full Sermon
2025-09-04,Success,Joel Pruitt,Reflecting The Image of Christ Bro. Joel Pruitt 9-3-25,https://www.youtube.com/watch?v=p7imvyDwG8Y,2025-12-28,Unknown,Full Sermon
2024-07-24,Success,Unknown Speaker,Call Me Gone,https://www.youtube.com/watch?v=nBWxyfLcHP0,2025-12-28,Unknown,Song / Worship
2023-04-16,Success,Unknown Speaker,Heirs According to the Promise,https://www.youtube.com/watch?v=B8l9-r6U9Oo,2025-12-28,Unknown,Full Sermon
2024-10-13,Success,Unknown Speaker,How Do We Know When God Speaks,https://www.youtube.com/watch?v=fH7BFj5UJ1M,2025-12-28,Unknown,Full Sermon
2025-04-13,Success,Unknown Speaker,When Prophecy Becomes History,https://www.youtube.com/watch?v=wyn1oRs60UA,2025-12-28,Unknown,Full Sermon
2023-12-10,Success,Unknown Speaker,Testing Your Manifest Token,https://www.youtube.com/watch?v=8R0rxmzgwSU,2025-12-28,Unknown,Full Sermon
2020-12-06,Success,Unknown Speaker,Multiplying by Faith and Grace,https://www.youtube.com/watch?v=ywXOc8JAKak,2025-12-28,Unknown,Full Sermon
2024-07-04,Success,Ben Pruitt,Hear His Voice Pastor Ben Pruitt 7324,https://www.youtube.com/watch?v=9qKP9OAc7lQ,2025-12-28,Unknown,Full Sermon
2020-09-30,Success,Unknown Speaker,Divine Healing in 2020,https://www.youtube.com/watch?v=5BCNbVxBd8A,2025-12-28,Unknown,Full Sermon
2024-07-14,Success,Unknown Speaker,"Abraham, Father of Faith Part 6 The Seed of Promise, Slightly Doubted",https://www.youtube.com/watch?v=d--bnBlGyUQ,2025-12-28,Unknown,Full Sermon
2023-11-30,Success,Unknown Speaker,The Seventh Seal Pt 4 The Third Pull,https://www.youtube.com/watch?v=4bIAFVee9bo,2025-12-28,Unknown,Full Sermon
2020-01-05,Success,Unknown Speaker,The Comforter Has Come (Partial),https://www.youtube.com/watch?v=xYx3xhYliCU,2025-12-28,Unknown,Full Sermon
2020-07-22,Success,Ben Pruitt,''Prayer and the Open Book'' Bro. Ben Pruitt,https://www.youtube.com/watch?v=MtuRVevAkEo,2025-12-28,Unknown,Full Sermon
2023-12-25,Success,Silence Broken,Silence Broken by the Cry of Jehovah,https://www.youtube.com/watch?v=zY_mSwCKiQ0,2025-12-28,Unknown,Full Sermon
2025-02-06,Success,Unknown Speaker,Our Allotment in the Promise Part 3 “Simeon and Levi”,https://www.youtube.com/watch?v=00Kz0OKgx_0,2025-12-28,Unknown,Full Sermon
2013-03-23,Success,Unknown Speaker,What Did John Do,https://www.youtube.com/watch?v=CpEK_jn0Tks,2025-12-28,Unknown,Full Sermon
2022-12-01,Success,Unknown Speaker,Stay Away From Those Walls,https://www.youtube.com/watch?v=Aw8jIovjIVY,2025-12-28,Unknown,Full Sermon
2025-03-13,Success,Unknown Speaker,Bro Joel Pruitt Wednesday Night 3-12-25,https://www.youtube.com/watch?v=6TUl8yyKNHI,2025-12-28,Unknown,Full Sermon
2023-10-26,Success,Unknown Speaker,The Seventh Seal Part 1 Heavens Secret,https://www.youtube.com/watch?v=3-82es1puWs,2025-12-28,Unknown,Full Sermon
2021-05-16,Success,Unknown Speaker,Bro.Andrew Glover,https://www.youtube.com/watch?v=f0N23vZv9EM,2025-12-28,Unknown,Full Sermon
2023-06-15,Success,Unknown Speaker,The Exodus Family Part 2 “Jochebed’s Dilemma”,https://www.youtube.com/watch?v=W9rT2p5BPmI,2025-12-28,Unknown,Full Sermon
2023-08-11,Success,Unknown Speaker,Alabaster Box,https://www.youtube.com/watch?v=FHbBpUS01hI,2025-12-28,Unknown,Song / Worship
2022-07-03,Success,Stuart Duckworth,Bro. Stuart Duckworth,https://www.youtube.com/watch?v=4qX_sBKxLvc,2025-12-28,Unknown,Full Sermon
2025-12-07,Success,Ben Pruitt,In His Name Pastor Ben Pruitt 12725  Sunday Morning,https://www.youtube.com/watch?v=yzBUX1fv45U,2025-12-28,Unknown,Full Sermon
2024-06-10,Success,Joel Pruitt,Focused on the Prize Without Distraction Bro. Joel Pruitt 6924 Sunday Evening,https://www.youtube.com/watch?v=cuwQg4-0vYE,2025-12-28,Unknown,Full Sermon
2022-06-13,Success,Unknown Speaker,This Gospel Must Be Preached,https://www.youtube.com/watch?v=Kjjy8VLaqds,2025-12-28,Unknown,Full Sermon
2025-08-11,Success,Joel Pruitt,The Seat of The Scornful  Bro. Joel Pruitt 8-10-25,https://www.youtube.com/watch?v=Y7iTZ46VBWs,2025-12-28,Unknown,Full Sermon
2025-09-08,Success,Ben Pruitt,Rest Pastor Ben Pruitt,https://www.youtube.com/watch?v=ZIt_4mXHYvI,2025-12-28,Unknown,Full Sermon
2025-06-08,Success,Ben Beard,Bro. Ben Beard Beautifully Broken Sunday Morning 6825,https://www.youtube.com/watch?v=i7n2Ae4eWuc,2025-12-28,Unknown,Full Sermon
2024-03-10,Success,Ben Pruitt,The Valley of Decision Bro. Ben Pruitt 03102024 Morning,https://www.youtube.com/watch?v=S-C36SqWKPs,2025-12-28,Unknown,Full Sermon
2023-11-19,Success,Unknown Speaker,Bro. Matthew Mcgeary Sunday Morning,https://www.youtube.com/watch?v=HhQCY7VtXnQ,2025-12-28,Unknown,Full Sermon
2023-12-31,Success,George Moore,Bro. George Moore 123123M,https://www.youtube.com/watch?v=Jil0E4SjFXk,2025-12-28,Unknown,Full Sermon
2022-05-31,Success,Andrew Glover,Bro. Andrew Glover,https://www.youtube.com/watch?v=B7B2S_fVvJA,2025-12-28,Unknown,Full Sermon
2025-06-30,Success,Joel Pruitt,Creating An Atmosphere Bro Joel Pruitt 6-29-25,https://www.youtube.com/watch?v=FdoMCccQ3RA,2025-12-28,Unknown,Full Sermon
2023-03-19,Success,Stuart Duckworth,Bro Stuart Duckworth,https://www.youtube.com/watch?v=VCSbKW1UKlg,2025-12-28,Unknown,Full Sermon
2021-03-18,Success,Unknown Speaker,The Mystery of Marriage Part 3 Passing the Blame,https://www.youtube.com/watch?v=60zjpDhoIPc,2025-12-28,Unknown,Full Sermon
2020-09-20,Success,Unknown Speaker,To Make Him King,https://www.youtube.com/watch?v=cFgPyEBTee8,2025-12-28,Unknown,Full Sermon
2021-03-04,Success,Ben Pruitt,Pastor Ben Pruitt 3321,https://www.youtube.com/watch?v=psCE2lwlhSw,2025-12-28,Unknown,Full Sermon
2024-06-03,Success,Josh Cathey,Bro. Josh Cathey 6224 Sunday Evening,https://www.youtube.com/watch?v=yfrbXL7XInU,2025-12-28,Unknown,Full Sermon
2025-10-06,Success,Unknown Speaker,Our Worship as Sons and Daughters Ben Pruitt Sunday Evening 10.5.25,https://www.youtube.com/watch?v=Ha1V2FqDM5g,2025-12-28,Unknown,Full Sermon
2023-08-13,Success,Joel Pruitt,Bro. Joel Pruitt,https://www.youtube.com/watch?v=_FvtLXIa_eA,2025-12-28,Unknown,Song / Worship
2024-01-11,Success,Unknown Speaker,The Key to Every Promise,https://www.youtube.com/watch?v=Ui4mMJJ9M_s,2025-12-28,Unknown,Full Sermon
2023-07-09,Success,Unknown Speaker,Why Do We Have Meetings,https://www.youtube.com/watch?v=Xp2dcF0mlTE,2025-12-28,Unknown,Full Sermon
2021-06-07,Success,Joe Adams,Bro. Joe Adams,https://www.youtube.com/watch?v=t6xLm0YWLkc,2025-12-28,Unknown,Full Sermon
2023-07-15,Success,Unknown Speaker,Bro. Wendall Martin Friday Night 2023 July Meetings,https://www.youtube.com/watch?v=WzJ12MSULNI,2025-12-28,Unknown,Full Sermon
2023-12-07,Success,Josh Cathey,Bro. Josh Cathey Testing Your Manifest Token,https://www.youtube.com/watch?v=4KRHlgRHZ7k,2025-12-28,Unknown,Full Sermon
2023-07-17,Success,Unknown Speaker,He Didn't Bring Us This Far to Leave Us,https://www.youtube.com/watch?v=fGZxSnSSRrM,2025-12-28,Unknown,Song / Worship
2023-03-12,Success,Unknown Speaker,The Value of God's Promised Word to This Age,https://www.youtube.com/watch?v=64w4Xo_2ijI,2025-12-28,Unknown,Full Sermon
2025-12-11,Success,Ben Pruitt,Ephesians Part 11 “Our Predestinated Inheritance” Pastor Ben Pruitt 121025,https://www.youtube.com/watch?v=2D2XfI3HPz0,2025-12-28,Unknown,Full Sermon
2024-12-30,Success,Unknown Speaker,Bro Joel Pruitt Sunday Afternoon What are You Looking At 12-29-24,https://www.youtube.com/watch?v=CQTOf3J7fq8,2025-12-28,Unknown,Full Sermon
2023-07-24,Success,Joel Pruitt,Bro. Joel Pruitt An Atmosphere of Freedom,https://www.youtube.com/watch?v=KX4eIycAs7U,2025-12-28,Unknown,Full Sermon
2025-02-16,Success,Unknown Speaker,Bro. George Moore Sunday Morning,https://www.youtube.com/watch?v=8eTvwlGBVps,2025-12-28,Unknown,Full Sermon
2020-05-24,Success,Unknown Speaker,The Abstract Part 5  The Guarantee,https://www.youtube.com/watch?v=oMSf7DwrFbc,2025-12-28,Unknown,Full Sermon
2023-07-15,Success,Unknown Speaker,Bro. Darrel Ward July 2023 Meetings Saturday Morning,https://www.youtube.com/watch?v=0QvORdcnyrU,2025-12-28,Unknown,Full Sermon
2023-09-10,Success,Stuart Duckworth,Bro. Stuart Duckworth,https://www.youtube.com/watch?v=3nix3KeC7xg,2025-12-28,Unknown,Full Sermon
2022-09-14,Success,Unknown Speaker,Purpose and Providence A Study on the Prophet Jonah Part 7 The Angry Prophet Misunderstanding Go…,https://www.youtube.com/watch?v=vvNd8-4ZTA8,2025-12-28,Unknown,Full Sermon
2023-02-09,Success,Joel Pruitt,Bro. Joel Pruitt,https://www.youtube.com/watch?v=kcyAGiE1ALs,2025-12-28,Unknown,Full Sermon
2020-06-17,Success,Unknown Speaker,Accountability,https://www.youtube.com/watch?v=DxD-JdfQxL8,2025-12-28,Unknown,Full Sermon
2025-08-21,Success,Ben Pruitt,Ephesians Part 4 The Battle in Heavenly Places Pastor Ben Pruitt,https://www.youtube.com/watch?v=OIV9nvUyySw,2025-12-28,Unknown,Full Sermon
2025-08-04,Success,Unknown Speaker,Building the Temple Part 4 “The Pattern for Communion”,https://www.youtube.com/watch?v=l-hGcczB0G4,2025-12-28,Unknown,Full Sermon
2024-07-11,Success,Unknown Speaker,We Still Believe In Total Deliverance,https://www.youtube.com/watch?v=uzQ7-hE2u-k,2025-12-28,Unknown,Full Sermon
2021-03-21,Success,Unknown Speaker,An Unstoppable Resurrection,https://www.youtube.com/watch?v=lU6B8_3eMUU,2025-12-28,Unknown,Full Sermon
2023-05-18,Success,Ben Pruitt,Spirtual Gifts Part 9 Helps And Goverments 51723 Pastor Ben Pruitt,https://www.youtube.com/watch?v=HMiKfejG1VU,2025-12-28,Unknown,Full Sermon
2021-01-05,Success,Unknown Speaker,The Comforter Has Come,https://www.youtube.com/watch?v=CjDVZ2RaQxs,2025-12-28,Unknown,Full Sermon
2020-06-14,Success,Unknown Speaker,Why We Need the Message Today,https://www.youtube.com/watch?v=kzanicFoHxc,2025-12-28,Unknown,Full Sermon
2021-04-29,Success,Alan Price,Bro. Alan Price,https://www.youtube.com/watch?v=ifA7KdOLiik,2025-12-28,Unknown,Full Sermon
2020-08-12,Success,Alan Price,Bro. Alan Price,https://www.youtube.com/watch?v=2QuZdOKM_SI,2025-12-28,Unknown,Full Sermon
2020-06-21,Success,Unknown Speaker,My Father's Children,https://www.youtube.com/watch?v=_QPwdtCDUas,2025-12-28,Unknown,Full Sermon
2024-08-26,Success,Ben Pruitt,Influence and Leadership Pastor Ben Pruitt 8-25-24,https://www.youtube.com/watch?v=dLc6p6vm77c,2025-12-28,Unknown,Full Sermon
2022-08-14,Success,Unknown Speaker,Contacting Your Heavenly Home Part 4 Wisdom Versus Faith,https://www.youtube.com/watch?v=PlPj_l4mchI,2025-12-28,Unknown,Full Sermon
2023-10-08,Success,Unknown Speaker,Bringing the Ark Back Part 4 The Word in His Place,https://www.youtube.com/watch?v=vSZ8KMcezIg,2025-12-28,Unknown,Full Sermon
2023-02-28,Success,Unknown Speaker,"He’s Ready to Come, I’m Ready to Go",https://www.youtube.com/watch?v=uHELZ2rBbyo,2025-12-28,Unknown,Song / Worship
2024-09-26,Success,Joel Pruitt,Bro. Joel Pruitt All Things are Possible To Him That Believeth Wednesday Night 9-25-24,https://www.youtube.com/watch?v=juf92q-r5v8,2025-12-28,Unknown,Full Sermon
2021-03-24,Success,Unknown Speaker,New Testament Angels,https://www.youtube.com/watch?v=7bEhtXJHeBI,2025-12-28,Unknown,Full Sermon
2023-07-16,Success,Unknown Speaker,Bro. Wendall Martin Sunday July Meetings 2023,https://www.youtube.com/watch?v=KNFNSrFhNNc,2025-12-28,Unknown,Full Sermon
2024-09-01,Success,Unknown Speaker,Abraham Father of Faith Part 11 Elohim's Dusty Clothes,https://www.youtube.com/watch?v=HpayPD14OQM,2025-12-28,Unknown,Full Sermon
2022-07-28,Success,Unknown Speaker,Purpose and Providence A Study of Jonah,https://www.youtube.com/watch?v=GBKObGgI8BU,2025-12-28,Unknown,Full Sermon
2020-11-08,Success,Colby Martin,Bro Colby Martin,https://www.youtube.com/watch?v=JZXziw8pqQU,2025-12-28,Unknown,Full Sermon
2021-03-28,Success,Unknown Speaker,Who is This,https://www.youtube.com/watch?v=o1duz4ciENA,2025-12-28,Unknown,Full Sermon
2025-09-08,Success,Ben Pruitt,Building the Temple Part 7 Aaron's Rod Pastor Ben Pruitt 9725,https://www.youtube.com/watch?v=y_ZN4Lgg1Mw,2025-12-28,Unknown,Full Sermon
2023-12-03,Success,Unknown Speaker,Come Home To Bethlehem,https://www.youtube.com/watch?v=VctQ6xSkRvs,2025-12-28,Unknown,Full Sermon
2023-04-13,Success,Unknown Speaker,Togo Misssions Report 2023,https://www.youtube.com/watch?v=K9AD00Qxem4,2025-12-28,Unknown,Full Sermon
2023-04-06,Success,Unknown Speaker,Perfection,https://www.youtube.com/watch?v=oFUw_X7oo0k,2025-12-28,Unknown,Full Sermon
2021-08-02,Success,Unknown Speaker,Perfect Through Sufferings,https://www.youtube.com/watch?v=9Wfo865zjPs,2025-12-28,Unknown,Full Sermon
2025-02-27,Success,Ben Pruitt,Our Allotment in the Promise Part 5 “Dan” Pastor Ben Pruitt,https://www.youtube.com/watch?v=KhQzgyuUvBA,2025-12-28,Unknown,Full Sermon
2023-11-13,Success,Keith Reid,Bro. Keith Reid,https://www.youtube.com/watch?v=kR0W0ZaSQNg,2025-12-28,Unknown,Full Sermon
2024-12-05,Success,Unknown Speaker,How To Handle Difficult People,https://www.youtube.com/watch?v=oJY-7ET68gU,2025-12-28,Unknown,Full Sermon
2025-01-16,Success,Unknown Speaker,Bro. Caleb Hoffman Wednesday Night 11525,https://www.youtube.com/watch?v=AI-_yE6brH4,2025-12-28,Unknown,Full Sermon
2021-04-01,Success,Unknown Speaker,New Testament Angels Part 2,https://www.youtube.com/watch?v=c2J008dVqgY,2025-12-28,Unknown,Full Sermon
2022-03-02,Success,Unknown Speaker,Thanks to Calvary,https://www.youtube.com/watch?v=t1hVbyX-Oko,2025-12-28,Unknown,Song / Worship
2023-06-01,Success,Ben Pruitt,Questions and Answers on Spiritual Gifts Pastor Ben Pruitt 53123,https://www.youtube.com/watch?v=DKai_e_ccFg,2025-12-28,Unknown,Full Sermon
2024-11-23,Success,Unknown Speaker,Bro. Andrew Glover Friday Night Youth Service 11-22-24,https://www.youtube.com/watch?v=7uDu7GEb2T8,2025-12-28,Unknown,Full Sermon
2025-01-23,Success,Ben Pruitt,Our Allotment in the Promise (Part 1) 12225 Pastor Ben Pruitt,https://www.youtube.com/watch?v=5YpVLkThBtU,2025-12-28,Unknown,Full Sermon
2022-10-02,Success,Unknown Speaker,A Home To Come Back To Part 3,https://www.youtube.com/watch?v=DDEbd9Hx4Gs,2025-12-28,Unknown,Full Sermon
2023-07-18,Success,Unknown Speaker,Let's Have A Revival,https://www.youtube.com/watch?v=Aak8-COHuq0,2025-12-28,Unknown,Song / Worship
2020-08-05,Success,Unknown Speaker,The Birth of the Word,https://www.youtube.com/watch?v=jm0iinicHrs,2025-12-28,Unknown,Full Sermon
2022-04-24,Success,Unknown Speaker,Scriptural Water Baptism,https://www.youtube.com/watch?v=mdWQQq7pMD4,2025-12-28,Unknown,Full Sermon
2024-06-27,Success,Unknown Speaker,With One Accord,https://www.youtube.com/watch?v=_ZgXK6g9d6g,2025-12-28,Unknown,Full Sermon
2024-01-04,Success,Joel Pruitt,"Faith in Action, Bro. Joel Pruitt 010324",https://www.youtube.com/watch?v=Tf2EAgq8B-A,2025-12-28,Unknown,Full Sermon
2020-07-19,Success,Unknown Speaker,I Will Take the Cup,https://www.youtube.com/watch?v=Tbob73NraIg,2025-12-28,Unknown,Full Sermon
2020-05-28,Success,Unknown Speaker,Great is Thy Faithfulness,https://www.youtube.com/watch?v=gh0_ocWrarY,2025-12-28,Unknown,Full Sermon
2020-08-16,Success,Unknown Speaker,No Broken Bones,https://www.youtube.com/watch?v=b69hIXpKaYI,2025-12-28,Unknown,Full Sermon
2025-07-31,Success,Ben Pruitt,"Ephesians Part 1 From Paul, To The Saints Pastor Ben Pruitt 73025",https://www.youtube.com/watch?v=xZ77KOF8DtI,2025-12-28,Unknown,Full Sermon
2023-11-06,Success,Josh Martin,Bro. Josh Martin 11523,https://www.youtube.com/watch?v=3G7d6SeY-7k,2025-12-28,Unknown,Full Sermon
2023-07-10,Success,Unknown Speaker,Preparation For Victory,https://www.youtube.com/watch?v=X2earnUcckQ,2025-12-28,Unknown,Full Sermon
2025-08-28,Success,Ben Pruitt,Ephesians Part 5 Chosen in Him   Pastor Ben Pruitt 82725,https://www.youtube.com/watch?v=A4OfkF6mOI0,2025-12-28,Unknown,Full Sermon
2023-03-13,Success,Unknown Speaker,Does God Care How I Dress,https://www.youtube.com/watch?v=ZupX3rVf9ME,2025-12-28,Unknown,Full Sermon
2025-02-02,Success,Unknown Speaker,The United Bride,https://www.youtube.com/watch?v=WU8Ng68hBpw,2025-12-28,Unknown,Full Sermon
2024-11-03,Success,Unknown Speaker,The Awakening of the Bride Bro. Joel Pruitt Sunday Morning,https://www.youtube.com/watch?v=un4JDwHaNvs,2025-12-28,Unknown,Full Sermon
2024-08-18,Success,Matthew Watkins,Bro. Matthew Watkins Sunday Morning Service,https://www.youtube.com/watch?v=UDWL4XVqGJ8,2025-12-28,Unknown,Full Sermon
2023-12-24,Success,Unknown Speaker,Jehovah’s Voice Breaking the Silence at Christmas,https://www.youtube.com/watch?v=N4drQr2_dTs,2025-12-28,Unknown,Full Sermon
