date,status,speaker,title,url,last_checked,language,type,description
2019-06-13,Success,Steeve Brisson,The Ideology of Satan's Eden - Bro. Steeve Brisson,https://www.youtube.com/watch?v=UWQTHCAesfs,2025-12-30,Unknown,Full Sermon,
2019-06-16,Success,Booz Romero,All According to His Purpose - Booz Romero,https://www.youtube.com/watch?v=0VRF4EV9frs,2025-12-30,Unknown,Full Sermon,
2019-06-20,Success,Samuel Browning,The Kingdom is the Holy Spirit in You 3 - Bro. Samuel Browning,https://www.youtube.com/watch?v=GhiTDR9byDQ,2025-12-30,Unknown,Full Sermon,
2019-06-23,Success,Samuel Browning,Pentecost: The Jubilee 2 - Bro. Samuel Browning,https://www.youtube.com/watch?v=5HHCqPUrSq0,2025-12-30,Unknown,Full Sermon,
2019-06-27,Success,Jerry Browning,I Make So Many Mistakes - Bro. Jerry Browning,https://www.youtube.com/watch?v=XwJFDMTyjcc,2025-12-30,Unknown,Full Sermon,
2019-06-30,Success,Unknown Speaker,Heaven and Hell,https://www.youtube.com/watch?v=gC-jcOYYGZg,2025-12-28,Unknown,Full Sermon,
2019-07-04,Success,Unknown Speaker,A Man After God's Own Heart,https://www.youtube.com/watch?v=Zsk7KE6CRxE,2025-12-28,Unknown,Full Sermon,
2019-07-07,Success,Unknown Speaker,At Midnight,https://www.youtube.com/watch?v=tt8W2betiFA,2025-12-28,Unknown,Full Sermon,
2019-07-11,Success,Kidri Diggs,The Word Expressed - Kidri Diggs,https://www.youtube.com/watch?v=OIHPYAt58a4,2025-12-30,Unknown,Full Sermon,
2019-07-14,Success,Unknown Speaker,Atmosphere,https://www.youtube.com/watch?v=-L9-BubLu4Y,2025-12-28,Unknown,Full Sermon,
2019-07-18,Success,Roel Soriano,You Are Your Brother's Keeper - Roel Soriano,https://www.youtube.com/watch?v=cJbgJfXICN8,2025-12-30,Unknown,Full Sermon,
2019-07-21,Success,Roel Soriano,Stewards of God's Grace - Roel Soriano,https://www.youtube.com/watch?v=WApCPgPkOuM,2025-12-30,Unknown,Full Sermon,
2019-07-25,Success,Unknown Speaker,There is No Restraint to The LORD,https://www.youtube.com/watch?v=SSDoXbYuRo4,2025-12-28,Unknown,Full Sermon,
2019-08-01,Success,Samson Shetty,In The Presence of The Shekinah Glory - Samson Shetty,https://www.youtube.com/watch?v=ISkgX_VqUc8,2025-12-30,Unknown,Full Sermon,
2019-08-04,Success,Unknown Speaker,The Light of God True Worshipers,https://www.youtube.com/watch?v=p0AdHOqKKPI,2025-12-28,Unknown,Full Sermon,
2019-08-06,Success,Unknown Speaker,Fasting Instead of Feasting,https://www.youtube.com/watch?v=NSmZy_e2VIQ,2025-12-28,Unknown,Full Sermon,
2019-08-15,Success,2,Fasting Instead of Feasting - 2,https://www.youtube.com/watch?v=xbgefJKYgbw,2025-12-30,Unknown,Full Sermon,
2019-08-16,Success,Alexander Magoulas,A Covenant of Sure Mercies - Alexander Magoulas,https://www.youtube.com/watch?v=qTHj7ftl10o,2025-12-28,English,Full Sermon,
2019-08-18,Success,Unknown Speaker,Now Are Ye Light in The LORD,https://www.youtube.com/watch?v=rlfucrXhXWU,2025-12-28,Unknown,Full Sermon,
2019-08-22,Success,3,Fasting Instead of Feasting - 3,https://www.youtube.com/watch?v=UufxgjbmgqI,2025-12-30,Unknown,Full Sermon,
2019-08-25,Success,Jerry Browning,God in Flesh by Jerry Browning,https://www.youtube.com/watch?v=fuVPeKVKReI,2025-12-28,Unknown,Full Sermon,
2019-08-29,Success,Jerry Browning,Fear - Jerry Browning,https://www.youtube.com/watch?v=_59TKxnOWGA,2025-12-30,Unknown,Full Sermon,
2019-09-01,Success,2,Now Are Ye Light in The LORD - 2,https://www.youtube.com/watch?v=sWJflA1zcP8,2025-12-30,Unknown,Full Sermon,
2019-09-05,Success,Unknown Speaker,Making Your Calling and Election Sure,https://www.youtube.com/watch?v=eQ-iO0k1Dws,2025-12-28,Unknown,Full Sermon,
2019-09-08,Success,Rolando Gensis,Spiritual Priesthood to Offer Up Spiritual Sacrifices - Rolando Gensis,https://www.youtube.com/watch?v=7Ht-5hkW4oo,2025-12-30,Unknown,Full Sermon,
2019-09-19,Success,Unknown Speaker,The Assembling of Ourselves,https://www.youtube.com/watch?v=oEHxEdUOovM,2025-12-28,Unknown,Full Sermon,
2019-09-22,Success,Unknown Speaker,The Promise of The Father ~ What is The Holy Ghost?,https://www.youtube.com/watch?v=b0fsLNGNrq0,2025-12-30,Unknown,Full Sermon,
2019-09-26,Success,2,The Assembling of Ourselves Together - 2,https://www.youtube.com/watch?v=C6MJVSJulbU,2025-12-30,Unknown,Full Sermon,
2019-09-29,Success,2,The Promise of The Father ~ What is The Holy Ghost - 2,https://www.youtube.com/watch?v=SbxgngQhMKY,2025-12-30,Unknown,Full Sermon,
2019-10-03,Success,Unknown Speaker,Start With Me,https://www.youtube.com/watch?v=etxdLbG--OQ,2025-12-28,Unknown,Full Sermon,
2019-10-06,Success,Nathan Erickson,It's In Your Blood - Bro. Nathan Erickson,https://www.youtube.com/watch?v=LK5btEOheWc,2025-12-30,Unknown,Full Sermon,
2019-10-17,Success,Unknown Speaker,Blessed is he That Believeth: For There Shall be a Performance,https://www.youtube.com/watch?v=xgsuHdTVbw4,2025-12-30,Unknown,Full Sermon,
2019-10-20,Success,3,The Promise of The Father; What is The Holy Ghost - 3,https://www.youtube.com/watch?v=M8s9lBG9hJU,2025-12-30,Unknown,Full Sermon,
2019-10-24,Success,Alexander Magoulas,An Inclination for Inspiration - Alexander Magoulas,https://www.youtube.com/watch?v=ryXnzdsxfmc,2025-12-30,Unknown,Full Sermon,
2019-10-27,Success,Unknown Speaker,Separation Brings Inspiration,https://www.youtube.com/watch?v=Zxylvz5Sbp0,2025-12-28,Unknown,Full Sermon,
2019-10-31,Success,Unknown Speaker,The Breaker,https://www.youtube.com/watch?v=0QJemAYN6Pk,2025-12-28,Unknown,Full Sermon,
2019-11-03,Success,Dale Smith,Back to Basics - Bro. Dale Smith,https://www.youtube.com/watch?v=GGnf_KZgLW8,2025-12-30,Unknown,Full Sermon,
2019-11-07,Success,Unknown Speaker,Philippines Mission Report 2019,https://www.youtube.com/watch?v=qXE4PEIZb7Y,2025-12-28,Unknown,Full Sermon,
2019-11-10,Success,Unknown Speaker,The Right Place,https://www.youtube.com/watch?v=0oGbQlp_gzI,2025-12-28,Unknown,Full Sermon,
2019-11-14,Success,Unknown Speaker,Godly Edification,https://www.youtube.com/watch?v=cxhUVjZFiMA,2025-12-28,Unknown,Full Sermon,
2019-11-17,Success,Unknown Speaker,It is I; Be Not Afraid,https://www.youtube.com/watch?v=3V18Ru3in_k,2025-12-28,Unknown,Full Sermon,
2019-11-21,Success,2,Godly Edification - 2,https://www.youtube.com/watch?v=kAYuP3hMipI,2025-12-30,Unknown,Full Sermon,
2019-11-24,Success,Unknown Speaker,The Advocate of The Believer,https://www.youtube.com/watch?v=W67f_gjaKdw,2025-12-28,Unknown,Full Sermon,
2019-11-26,Success,Unknown Speaker,Special Prayer Meeting,https://www.youtube.com/watch?v=B6K33d9AmmA,2025-12-28,Unknown,Prayer Meeting,
2019-12-01,Success,2,The Advocate of The Believer - 2,https://www.youtube.com/watch?v=9lc9dS4T-Vg,2025-12-30,Unknown,Full Sermon,
2019-12-05,Success,Unknown Speaker,The LORD Sweetens Bitter Waters,https://www.youtube.com/watch?v=XdljKAMLLXg,2025-12-28,Unknown,Full Sermon,
2019-12-08,Success,Unknown Speaker,Our Advocate and His Benefits,https://www.youtube.com/watch?v=T2FyEXF9XjY,2025-12-28,Unknown,Full Sermon,
2019-12-12,Success,Unknown Speaker,BSWT Live Streaming,https://www.youtube.com/watch?v=mDONyJ1Vik8,2025-12-28,Unknown,Full Sermon,
2019-12-15,Success,Unknown Speaker,The Offerings in the Land of Our Habitation,https://www.youtube.com/watch?v=P3CTVGtyx0g,2025-12-28,Unknown,Full Sermon,
2019-12-19,Success,Unknown Speaker,BSWT Live Streaming,https://www.youtube.com/watch?v=LvdPKntjqRM,2025-12-28,Unknown,Full Sermon,
2019-12-29,Success,Unknown Speaker,God's Wrapped Gift Will Always Find Their Place,https://www.youtube.com/watch?v=0fUF4yLDxSE,2025-12-28,Unknown,Full Sermon,
2020-01-02,Success,Unknown Speaker,My Soul Waits on The LORD,https://www.youtube.com/watch?v=qIDpu8sRi5E,2025-12-28,Unknown,Full Sermon,
2020-01-05,Success,3,The Offerings in The Land of Our Habitation - 3,https://www.youtube.com/watch?v=Cym5Rsk1l1k,2025-12-30,Unknown,Full Sermon,
2020-01-09,Success,Unknown Speaker,The LORD That Healeth Thee,https://www.youtube.com/watch?v=OhV7rhKBkYE,2025-12-28,Unknown,Full Sermon,
2020-01-12,Success,Unknown Speaker,Giving My All,https://www.youtube.com/watch?v=4RlYlC9DRIo,2025-12-28,Unknown,Full Sermon,
2020-01-16,Success,Burley Williams,No Man Can Serve Two Masters - Bro. Burley Williams,https://www.youtube.com/watch?v=iyjwTA-a05I,2025-12-30,Unknown,Full Sermon,
2020-01-19,Success,2,Giving My All - 2,https://www.youtube.com/watch?v=uzumOfaAOfI,2025-12-30,Unknown,Full Sermon,
2020-01-23,Success,Unknown Speaker,BSWT Live Streaming,https://www.youtube.com/watch?v=pHISk_ktCnk,2025-12-28,Unknown,Full Sermon,
2020-01-30,Success,Unknown Speaker,I Am The LORD That Healeth Thee,https://www.youtube.com/watch?v=lk8EtczLFs4,2025-12-28,Unknown,Full Sermon,
2020-02-02,Success,2,The Crowning of Our Life - 2,https://www.youtube.com/watch?v=k4V99daALKI,2025-12-30,Unknown,Full Sermon,
2020-02-06,Success,2,I Am The LORD That Healeth Thee - 2,https://www.youtube.com/watch?v=Hb9BgXTi_pI,2025-12-30,Unknown,Full Sermon,
2020-02-09,Success,3,The Crowning of Our Life - 3,https://www.youtube.com/watch?v=KhS4GKmqee8,2025-12-30,Unknown,Full Sermon,
2020-02-13,Success,Unknown Speaker,Healing Through Humility,https://www.youtube.com/watch?v=zeACw8nb-Ms,2025-12-28,Unknown,Full Sermon,
2020-02-16,Success,The Shield,The Crowning of Our Life 4 - The Shield of Faith,https://www.youtube.com/watch?v=pfL1U5wiyhc,2025-12-30,Unknown,Full Sermon,
2020-02-20,Success,The Shield of Faith 2,The Crowning of Our Life 5 - The Shield of Faith 2,https://www.youtube.com/watch?v=NTGXTqmkNjg,2025-12-30,Unknown,Full Sermon,
2020-02-23,Success,Brandyn Sinacola,No One Shall Be Taken From Among Us - Brandyn Sinacola,https://www.youtube.com/watch?v=C5-8bsL57lM,2025-12-30,Unknown,Full Sermon,
2020-02-27,Success,Unknown Speaker,Inspirations & Characteristics of Healing,https://www.youtube.com/watch?v=n_5A4CS2R_0,2025-12-28,Unknown,Full Sermon,
2020-03-01,Success,The Helmet of Salvation 1 (2),The Crowning of Our Life 6 - The Helmet of Salvation 1 (2),https://www.youtube.com/watch?v=2F03Ff4ZKFA,2025-12-30,Unknown,Full Sermon,
2020-03-05,Success,Unknown Speaker,BSWT Live Streaming,https://www.youtube.com/watch?v=cH6IYmzgxIg,2025-12-28,Unknown,Full Sermon,
2020-03-08,Success,Unknown Speaker,The Revelation of The Place of Resurrection,https://www.youtube.com/watch?v=VzBRquyICKA,2025-12-28,Unknown,Full Sermon,
2020-03-12,Success,Unknown Speaker,As a Thief In the Night,https://www.youtube.com/watch?v=YT8zfdPwsX0,2025-12-28,Unknown,Full Sermon,
2020-03-15,Success,Nathan Erickson,Prince of Peace - Nathan Erickson,https://www.youtube.com/watch?v=6gdNq6RquO4,2025-12-30,Unknown,Full Sermon,
2020-03-17,Success,Unknown Speaker,BSWT Live Streaming,https://www.youtube.com/watch?v=o7JNNj5hPBo,2025-12-28,Unknown,Full Sermon,
2020-03-19,Success,Samuel Browning,God's Provision in Troublesome Times - Bro. Samuel Browning,https://www.youtube.com/watch?v=XL_XEz57a-M,2025-12-30,Unknown,Full Sermon,
2020-03-22,Success,The Constant,The Unchangeable God - The Constant One,https://www.youtube.com/watch?v=As0Q7xMLJiQ,2025-12-30,Unknown,Full Sermon,
2020-03-29,Success,2,"Be of Good Cheer, The LORD Is In Full Control - 2",https://www.youtube.com/watch?v=Lo8NZx0e4kE,2025-12-30,Unknown,Full Sermon,
2020-04-02,Success,Unknown Speaker,All Things Work Together For Good,https://www.youtube.com/watch?v=RlkrwkhEsTQ,2025-12-28,Unknown,Full Sermon,
2020-04-05,Success,Unknown Speaker,"For An Helmet, The Hope of Salvation",https://www.youtube.com/watch?v=o_iGAY0LeXk,2025-12-28,Unknown,Full Sermon,
2020-04-09,Success,2,All Things Work Together for Good - 2,https://www.youtube.com/watch?v=vD-2dpWDsBQ,2025-12-30,Unknown,Full Sermon,
2020-04-12,Success,Unknown Speaker,Happy Easter,https://www.youtube.com/watch?v=W5QwQoKU6JA,2025-12-28,Unknown,Full Sermon,
2020-04-16,Success,Unknown Speaker,A Prisoner of Jesus Christ,https://www.youtube.com/watch?v=2sEXchamDlM,2025-12-28,Unknown,Full Sermon,
2020-04-19,Success,Unknown Speaker,And Take The Helmet of Salvation,https://www.youtube.com/watch?v=how7wAMqQts,2025-12-28,Unknown,Full Sermon,
2020-04-23,Success,2,A Prisoner of Jesus Christ - 2,https://www.youtube.com/watch?v=WXcsQig9r6A,2025-12-30,Unknown,Full Sermon,
2020-04-26,Success,Unknown Speaker,The Sword of The Spirit,https://www.youtube.com/watch?v=GeS4xFMpLtc,2025-12-28,Unknown,Full Sermon,
2020-04-30,Success,3,A Prisoner of Jesus Christ - 3,https://www.youtube.com/watch?v=7UDX7h-HFdU,2025-12-30,Unknown,Full Sermon,
2020-05-03,Success,2,The Sword of The Spirit - 2,https://www.youtube.com/watch?v=UBbCKOpIsgM,2025-12-30,Unknown,Full Sermon,
2020-05-08,Success,4,A Prisoner of Jesus Christ - 4,https://www.youtube.com/watch?v=Mx7LT0EvNTA,2025-12-30,Unknown,Full Sermon,
2020-05-10,Success,3,The Sword of The Spirit - 3,https://www.youtube.com/watch?v=uBzm6sGkhno,2025-12-30,Unknown,Full Sermon,
2020-05-15,Success,One Body,A Prisoner of Jesus Christ - 5 - One Body,https://www.youtube.com/watch?v=RNHkO5xjqR8,2025-12-30,Unknown,Full Sermon,
2020-05-17,Success,Unknown Speaker,Stability in the Midst of Instability,https://www.youtube.com/watch?v=6b3yXmVHxqY,2025-12-28,Unknown,Full Sermon,
2020-05-22,Success,Unknown Speaker,Gifts of The Mighty Conqueror,https://www.youtube.com/watch?v=yZ5QgGsTcxw,2025-12-28,Unknown,Full Sermon,
2020-05-24,Success,2,Stability in the Midst of Instability - 2,https://www.youtube.com/watch?v=JlNQalsEX6k,2025-12-30,Unknown,Full Sermon,
2020-05-29,Success,2,Gifts of The MIghty Conqueror - 2,https://www.youtube.com/watch?v=5s7TO89BxjI,2025-12-30,Unknown,Full Sermon,
2020-05-31,Success,Never Ashamed,Stability in The Midst of Instability 3 -  Never Ashamed,https://www.youtube.com/watch?v=D66a7o-isI4,2025-12-30,Unknown,Full Sermon,
2020-06-07,Success,Never Ashamed,Stability in the Midst of Instability 4 - Never Ashamed,https://www.youtube.com/watch?v=ugG_SAM6UWE,2025-12-30,Unknown,Full Sermon,
2020-06-12,Success,4,Gifts of The Mighty Conqueror - 4,https://www.youtube.com/watch?v=PycbouGcAYU,2025-12-30,Unknown,Full Sermon,
2020-06-14,Success,Unknown Speaker,Strength for the Journey Before You,https://www.youtube.com/watch?v=Z07RB3ywSWA,2025-12-28,Unknown,Full Sermon,
2020-06-19,Success,Apostles,Gifts of The Mighty Conqueror 5 - Apostles,https://www.youtube.com/watch?v=--urLRvylPg,2025-12-30,Unknown,Full Sermon,
2020-06-21,Success,Unknown Speaker,Under His Care,https://www.youtube.com/watch?v=3VHicq2zsy4,2025-12-28,Unknown,Full Sermon,
2020-06-26,Success,Apostles,Gifts of The Mighty Conqueror 6 - Apostles,https://www.youtube.com/watch?v=Lx-vvkAnDRQ,2025-12-30,Unknown,Full Sermon,
2020-06-28,Success,Unknown Speaker,Under His Care 2,https://www.youtube.com/watch?v=IO3jb8hSjy4,2025-12-28,Unknown,Full Sermon,
2020-07-03,Success,Prophets,Gifts of The Mighty Conqueror 7 - Prophets,https://www.youtube.com/watch?v=woDEfvPURb4,2025-12-30,Unknown,Full Sermon,
2020-07-05,Success,3,Under His Care - 3,https://www.youtube.com/watch?v=CtqDIHU9Uh4,2025-12-30,Unknown,Full Sermon,
2020-07-10,Success,Prophets,Gifts of The Mighty Conqueror 8 - Prophets - 2,https://www.youtube.com/watch?v=HQaUEU6dPiQ,2025-12-30,Unknown,Full Sermon,
2020-07-12,Success,4,Under His Care - 4,https://www.youtube.com/watch?v=cqMPx4CTovk,2025-12-30,Unknown,Full Sermon,
2020-07-17,Success,Andrew Glover,The Strength of The True Church - Bro. Andrew Glover,https://www.youtube.com/watch?v=oXXYmrihJpU,2025-12-30,Unknown,Full Sermon,
2020-07-19,Success,Jerry Browning,Knowing Who You Are - Bro. Jerry Browning,https://www.youtube.com/watch?v=lyvW_-h3t3M,2025-12-30,Unknown,Full Sermon,
2020-07-24,Success,Jerry Browning,Set Your Affection - Bro. Jerry Browning,https://www.youtube.com/watch?v=so4L-pkSAow,2025-12-30,Unknown,Full Sermon,
2020-07-31,Success,Prophets 3,Gifts of The Mighty Conqueror 9 - Prophets 3,https://www.youtube.com/watch?v=K0g_-VIoTBA,2025-12-30,Unknown,Full Sermon,
2020-08-02,Success,Unknown Speaker,"The Strength of My Life, Paradox of His Power",https://www.youtube.com/watch?v=tA8P1a2orO4,2025-12-28,Unknown,Full Sermon,
2020-08-07,Success,Brandyn Sinacola,Not Being Offended in Him - Bro. Brandyn Sinacola,https://www.youtube.com/watch?v=3Z-RgwLbdic,2025-12-30,Unknown,Full Sermon,
2020-08-09,Success,2,"The Strength of My Life, Paradox of His Power - 2",https://www.youtube.com/watch?v=jAh4gQ_zG-U,2025-12-30,Unknown,Full Sermon,
2020-08-14,Success,Prophets 4,Gifts of The Mighty Conqueror 10 - Prophets 4,https://www.youtube.com/watch?v=4POlf3G9jmw,2025-12-30,Unknown,Full Sermon,
2020-08-16,Success,Unknown Speaker,The Word Has Found a Hiding Place,https://www.youtube.com/watch?v=cjvkv2ErthA,2025-12-28,Unknown,Full Sermon,
2020-08-21,Success,Prophets 5,Gifts of The Mighty Conqueror 11 - Prophets 5,https://www.youtube.com/watch?v=npj00iRvqfU,2025-12-30,Unknown,Full Sermon,
2020-08-23,Success,Unknown Speaker,The Voice of God is The Mercy of God,https://www.youtube.com/watch?v=4D8bIXMk-tQ,2025-12-28,Unknown,Full Sermon,
2020-08-28,Success,Wayne Lawson,The Time is at Hand - Bro. Wayne Lawson,https://www.youtube.com/watch?v=ol8iRQEJh1c,2025-12-30,Unknown,Full Sermon,
2020-08-30,Success,Unknown Speaker,Leadership Through the Voice of God,https://www.youtube.com/watch?v=DB_OnXzgsro,2025-12-28,Unknown,Full Sermon,
2020-09-04,Success,Prophets 6,Gifts of The Mighty Conqueror 12 - Prophets 6,https://www.youtube.com/watch?v=kTluA51ggdQ,2025-12-30,Unknown,Full Sermon,
2020-09-06,Success,Unknown Speaker,Faith in The Living Word is Rewarded,https://www.youtube.com/watch?v=ebfZ6g5Yba4,2025-12-28,Unknown,Full Sermon,
2020-09-06,Success,Unknown Speaker,Faith in The Living Word is Rewarded (continued),https://www.youtube.com/watch?v=4HxgaW9LEnQ,2025-12-28,Unknown,Full Sermon,
2020-09-11,Success,Unknown Speaker,What Burden?,https://www.youtube.com/watch?v=XSlrckCCR9M,2025-12-30,Unknown,Full Sermon,
2020-09-13,Success,Andrew Glover,An Angel to Keep Thee in The Way - Bro. Andrew Glover,https://www.youtube.com/watch?v=mulEjVwDf3c,2025-12-30,Unknown,Full Sermon,
2020-09-14,Success,Andrew Glover,The Household of Faith - Bro. Andrew Glover,https://www.youtube.com/watch?v=EHs-Pug0bk4,2025-12-30,Unknown,Full Sermon,
2020-09-20,Success,Unknown Speaker,His Burden is Light,https://www.youtube.com/watch?v=hyx8wE1RhAY,2025-12-28,Unknown,Full Sermon,
2020-09-25,Success,Unknown Speaker,Being Yoked With Christ,https://www.youtube.com/watch?v=_w3-dzRTzgs,2025-12-28,Unknown,Full Sermon,
2020-09-27,Success,Alexander Magoulas,The House of Seven Pillars - Alexander Magoulas,https://www.youtube.com/watch?v=R9uFcTj4IeI,2025-12-30,Unknown,Full Sermon,
2020-10-02,Success,Unknown Speaker,The Sovereign Working of The Holy Ghost,https://www.youtube.com/watch?v=4AjLOP2D-xA,2025-12-28,Unknown,Full Sermon,
2020-10-04,Success,2,The Sovereign Working of The Holy Ghost - 2,https://www.youtube.com/watch?v=aelrE5Y33rI,2025-12-30,Unknown,Full Sermon,
2020-10-09,Success,3,The Sovereign Working of The Holy Ghost - 3,https://www.youtube.com/watch?v=TiwSWrAbhqg,2025-12-30,Unknown,Full Sermon,
2020-10-11,Success,Unknown Speaker,Perfection,https://www.youtube.com/watch?v=Z06OwMWjcEk,2025-12-28,Unknown,Full Sermon,
2020-10-16,Success,Unknown Speaker,Perfect Submission,https://www.youtube.com/watch?v=xBWHSWJEz8g,2025-12-28,Unknown,Full Sermon,
2020-10-18,Success,2,Perfect Submission - 2,https://www.youtube.com/watch?v=YySRe8CuUuE,2025-12-30,Unknown,Full Sermon,
2020-10-23,Success,Unknown Speaker,Admonition to the Spiritual Minded,https://www.youtube.com/watch?v=nKL2fzcZGRM,2025-12-28,Unknown,Full Sermon,
2020-10-25,Success,2,Admonition to the Spiritual Minded - 2,https://www.youtube.com/watch?v=CmQTJutTTz0,2025-12-30,Unknown,Full Sermon,
2020-10-29,Success,Unknown Speaker,Discerning The Love of God,https://www.youtube.com/watch?v=4-l5CwFrP2o,2025-12-28,Unknown,Full Sermon,
2020-11-01,Success,2,Discerning The Love of God - 2,https://www.youtube.com/watch?v=YRjtTHpM9wY,2025-12-30,Unknown,Full Sermon,
2020-11-08,Success,Wayne Lawson,When the Enemy Comes Like a Flood - Bro. Wayne Lawson,https://www.youtube.com/watch?v=18pAfVNn5Fs,2025-12-30,Unknown,Full Sermon,
2020-11-12,Success,Andrew Glover,An Experience That Holds Out - Bro. Andrew Glover,https://www.youtube.com/watch?v=w2UxCIMAOPY,2025-12-30,Unknown,Full Sermon,
2020-11-15,Success,2,Focused In to the Program of God - 2,https://www.youtube.com/watch?v=WDTAIIhugqU,2025-12-30,Unknown,Full Sermon,
2020-11-20,Success,3,Discerning the Love of God - 3,https://www.youtube.com/watch?v=dFRUgCLI9xk,2025-12-30,Unknown,Full Sermon,
2020-11-22,Success,2,Focused In to the Program of God - 2,https://www.youtube.com/watch?v=UQnD8PU13Qc,2025-12-30,Unknown,Full Sermon,
2020-11-29,Success,3,Focused In to the Program of God - 3,https://www.youtube.com/watch?v=hmCgvVaVrE4,2025-12-30,Unknown,Full Sermon,
2020-12-06,Success,Unknown Speaker,Operating by the Faith of the Hour,https://www.youtube.com/watch?v=LQ2Q-WPzdTk,2025-12-28,Unknown,Full Sermon,
2020-12-11,Success,5,Discerning the Love of God - 5,https://www.youtube.com/watch?v=1hjonV0OXxg,2025-12-30,Unknown,Full Sermon,
2020-12-18,Success,6,Discerning the Love of God - 6,https://www.youtube.com/watch?v=IsL9erWjnPE,2025-12-30,Unknown,Full Sermon,
2020-12-20,Success,3,Operating by The Faith of the Hour - 3,https://www.youtube.com/watch?v=rJrIRF9NdfA,2025-12-30,Unknown,Full Sermon,
2020-12-27,Success,4,Operating by the Faith of the Hour - 4,https://www.youtube.com/watch?v=YEIDNlf6U3A,2025-12-30,Unknown,Full Sermon,
2020-12-31,Success,Unknown Speaker,On the Eve,https://www.youtube.com/watch?v=Wfd18uXLLvs,2025-12-28,Unknown,Full Sermon,
2021-01-03,Success,Samuel Browning,Operating by the Faith of the Hour 5 - Bro. Samuel Browning,https://www.youtube.com/watch?v=uVoBQTT8Idw,2025-12-30,Unknown,Full Sermon,
2021-01-08,Success,7,Discerning the Love of God - 7,https://www.youtube.com/watch?v=KliA0ueNYFo,2025-12-30,Unknown,Full Sermon,
2021-01-10,Success,Unknown Speaker,Love Brings Faith,https://www.youtube.com/watch?v=W64Gq7h0p_0,2025-12-28,Unknown,Full Sermon,
2021-01-14,Success,8,Discerning the Love of God - 8,https://www.youtube.com/watch?v=nbqpMTxlcCo,2025-12-30,Unknown,Full Sermon,
2021-01-17,Success,Alexander Magoulas,In a Season of War - Alexander Magoulas,https://www.youtube.com/watch?v=joSw5TOxuzQ,2025-12-30,Unknown,Full Sermon,
2021-01-22,Success,Samuel Browning,Discerning the Love of God 9 - Bro. Samuel Browning,https://www.youtube.com/watch?v=LZoyddkGMZU,2025-12-30,Unknown,Full Sermon,
2021-01-24,Success,Unknown Speaker,Redemption of Sons and Daughters,https://www.youtube.com/watch?v=tLFQQBitn-s,2025-12-28,Unknown,Full Sermon,
2021-01-29,Success,10,Discerning the Love of God - 10,https://www.youtube.com/watch?v=m7dOVg8sShI,2025-12-30,Unknown,Full Sermon,
2021-02-05,Success,11,Discerning the Love of God - 11,https://www.youtube.com/watch?v=UTAOawzIOD4,2025-12-30,Unknown,Full Sermon,
2021-02-07,Success,Unknown Speaker,BSWT Live Services,https://www.youtube.com/watch?v=PMF7G-4xQT4,2025-12-28,Unknown,Song / Worship,
2021-02-07,Success,3,Redemption of Sons & Daughters - 3,https://www.youtube.com/watch?v=enLCRUbKVgw,2025-12-30,Unknown,Full Sermon,
2021-02-11,Success,12,Discerning the Love of God - 12,https://www.youtube.com/watch?v=uxrHes78Ui4,2025-12-30,Unknown,Full Sermon,
2021-02-14,Success,4,Redemption of Sons & Daughters of God - 4,https://www.youtube.com/watch?v=PTzeli8h9UU,2025-12-30,Unknown,Full Sermon,
2021-02-19,Success,13,Discerning the Love of God - 13,https://www.youtube.com/watch?v=67CB63kkB-4,2025-12-30,Unknown,Full Sermon,
2021-02-21,Success,Samuel Browning,Redemption of Sons and Daughters 5 - Bro. Samuel Browning,https://www.youtube.com/watch?v=HRZT7vv0ecY,2025-12-30,Unknown,Full Sermon,
2021-02-26,Success,Unknown Speaker,Vaunteth Not Itself,https://www.youtube.com/watch?v=Zl6EwI7IcJs,2025-12-28,Unknown,Full Sermon,
2021-03-04,Success,15,Discerning the Love of God - 15,https://www.youtube.com/watch?v=_zOzDmvXyq8,2025-12-30,Unknown,Full Sermon,
2021-03-07,Success,7,Redemption of Sons and Daughters - 7,https://www.youtube.com/watch?v=d-4u10ogaI4,2025-12-30,Unknown,Full Sermon,
2021-03-11,Success,16,Discerning the Love of God - 16,https://www.youtube.com/watch?v=tgAdkD9e3Go,2025-12-30,Unknown,Full Sermon,
2021-03-14,Success,8,Redemption of Sons and Daughters - 8,https://www.youtube.com/watch?v=7w-13MSk0VQ,2025-12-30,Unknown,Full Sermon,
2021-03-18,Success,17,Discerning the Love of God - 17,https://www.youtube.com/watch?v=1WvR0AIJOGo,2025-12-30,Unknown,Full Sermon,
2021-03-25,Success,18,Discerning the Love of God - 18,https://www.youtube.com/watch?v=it1UfnZkL1o,2025-12-30,Unknown,Full Sermon,
2021-03-28,Success,10,Redemption of Sons and Daughters - 10,https://www.youtube.com/watch?v=TAH1awD9JaA,2025-12-30,Unknown,Full Sermon,
2021-04-02,Success,19,Discerning the Love of God - 19,https://www.youtube.com/watch?v=TiwSTjZMIM4,2025-12-30,Unknown,Full Sermon,
2021-04-04,Success,Nathan Erickson,Changing the Narrative - Bro Nathan Erickson,https://www.youtube.com/watch?v=KgETRektl2U,2025-12-30,Unknown,Full Sermon,
2021-04-09,Success,Unknown Speaker,Discerning the Love of God 20,https://www.youtube.com/watch?v=1Exso5X4soo,2025-12-28,Unknown,Full Sermon,
